sample_index,value
5068,0.27624614103391154
5069,0.503177170232213
5070,0.2943229748348336
5071,0.34364592572976427
5072,0.45275087427085714
5073,0.5057336871843555
5074,0.9843140117818387
5075,0.2233225881619405
5076,0.48797616488264717
5077,0.14951173948933894
5078,0.3499992327079726
5079,0.7173107187064043
5080,0.17446214376057456
5081,0.5813513075500432
5082,0.4167010235680072
5083,0.05157954440447299
5084,0.9330752414784446
5085,0.41360314029288636
5086,0.7839265357511662
5087,0.4163134887318003
5088,0.9373603215787846
5089,0.29047033442889747
5090,0.41223064968769685
5091,0.7588642402592863
5092,0.3436673152808569
5093,0.36435707133517936
5094,0.9948231734142234
5095,0.555614525690352
5096,0.6893804536701481
5097,0.6434622341536098
5098,0.8279241471565723
5099,0.861825099441743
5100,0.5632561324703096
5101,0.29455607496639935
5102,0.022800247574969457
5103,0.6144032510643201
5104,0.8254688332656196
5105,0.4505398055116595
5106,0.1647061404908643
5107,0.2880820729356409
5108,0.5099889295118646
5109,0.8366812189776666
5110,0.17175314606842063
5111,0.6121498757095142
5112,0.7533686139505454
5113,0.9360475203348232
5114,0.11670369167885941
5115,0.9263916341645574
5116,0.6014675351744795
5117,0.766701587432286
5118,0.05377470956855546
5119,0.5061481556405951
5120,0.6226296740807937
5121,0.3068338398728402
5122,0.43165020810125265
5123,0.554298135279598
5124,0.5525479397729799
5125,0.041861525406838074
5126,0.4394817665788924
5127,0.21381815479223087
5128,0.9166950780853498
5129,0.9765799901233341
5130,0.2996468963520691
5131,0.17518539725105875
5132,0.21950415094834308
5133,0.47775225535295374
5134,0.8745055991131784
5135,0.5000362149376396
5136,0.05539206171529765
5137,0.03988560271314401
5138,0.22739094562284856
5139,0.8427712776094288
5140,0.621480557535144
5141,0.5629578537862915
5142,0.3189695925826421
5143,0.9294254050461873
5144,0.33117824496213244
5145,0.8349444126529467
5146,0.8959035179758841
5147,0.4833350132161367
5148,0.8942892694807426
5149,0.2768032873910471
5150,0.6584334261832758
5151,0.08796374852438626
5152,0.4739342140923939
5153,0.2173318021583479
5154,0.06276327793060288
5155,0.0037255080776207317
5156,0.32475211644080837
5157,0.5895305945367628
5158,0.45523034765115733
5159,0.3017692985194961
5160,0.9912000307762511
5161,0.9395250399796778
5162,0.12565330683749687
5163,0.41510742666849476
5164,0.6488469339936108
5165,0.7334907975299367
5166,0.3663721549094904
5167,0.7462818127353477
5168,0.12415001291067829
5169,0.3318126252577047
5170,0.716433175755905
5171,0.6256827902603751
5172,0.8372102148616549
5173,0.04685702266715508
5174,0.17439171782304852
5175,0.04849458227196646
5176,0.19211422424921132
5177,0.004282810632935008
5178,0.5042103016788663
5179,0.5283143955682554
5180,0.6578917814059948
5181,0.38491244720104345
5182,0.003207690685184006
5183,0.6738911544076371
5184,0.05429108774791258
5185,0.8661704308177439
5186,0.022653987707937362
5187,0.5304751232566325
5188,0.8949178823855207
5189,0.5724895757887801
5190,0.60841674654393
5191,0.6816108483374057
5192,0.12240884773046701
5193,0.6749271008105595
5194,0.8803548820128152
5195,0.9742208328353165
5196,0.44305199935834705
5197,0.34450485167754685
5198,0.753309615596317
5199,0.5428742880953146
5200,0.2573046544550305
5201,0.17215788496970297
5202,0.1702303005927437
5203,0.45917703660615206
5204,0.17012440561565012
5205,0.019718944011485773
5206,0.05208877496969
5207,0.9298845439529657
5208,0.07296134116013575
5209,0.07318069058095955
5210,0.45118844553353243
5211,0.24510028233503256
5212,0.9626938521724977
5213,0.9109858394978042
5214,0.4047432486712671
5215,0.4487315194162592
5216,0.3751136530755702
5217,0.03786611664312822
5218,0.29284683925470867
5219,0.12267346961198411
5220,0.10237033001512275
5221,0.5608615729363878
5222,0.09876485771356225
5223,0.1029313237952636
5224,0.48051371481934857
5225,0.44228236512263874
5226,0.13763478513236937
5227,0.004449024808863
5228,0.19297444176784384
5229,0.23589225418204074
5230,0.8002484436088676
5231,0.915438350527215
5232,0.40594439748796973
5233,0.4050267265009778
5234,0.7124812837598667
5235,0.626922015704689
5236,0.18414018669340915
5237,0.10768912229586136
5238,0.4376118906550508
5239,0.564828363162763
5240,0.13870760315880926
5241,0.29327349340844455
5242,0.3059429964305749
5243,0.261298201024164
5244,0.46076126629179104
5245,0.6530635843197385
5246,0.5093898836159924
5247,0.2014565622473442
5248,0.10293904704739976
5249,0.8218704628987004
5250,0.4793046827177857
5251,0.0621391841338772
5252,0.258121499649558
5253,0.8040337783841548
5254,0.75172632477355
5255,0.8758166328973778
5256,0.6020878260016921
5257,0.422905934358055
5258,0.42663499755445067
5259,0.19400004449294372
5260,0.6507989615178819
5261,0.585068756092854
5262,0.1548644114288359
5263,0.8856629200453748
5264,0.36846820331059704
5265,0.049738765521068484
5266,0.3278809207797838
5267,0.8698567147115758
5268,0.9169565858617845
5269,0.4903984172596335
5270,0.9563399400734179
5271,0.875241809211976
5272,0.8252307170992254
5273,0.859710064682206
5274,0.3818754121688235
5275,0.7564689407555436
5276,0.5773390030761493
5277,0.7196840017403067
5278,0.17778610758077462
5279,0.731393911774942
5280,0.9575924341941717
5281,0.30266332238142957
5282,0.9861613239556271
5283,0.3783760148053711
5284,0.19972349702103287
5285,0.11228622980023839
5286,0.7849619132881778
5287,0.5548254003765684
5288,0.30713129366202885
5289,0.6084503697937579
5290,0.33210118784100473
5291,0.44835775732845873
5292,0.8626641257530911
5293,0.6681664768591647
5294,0.7624018397047164
5295,0.5834935514695763
5296,0.991398048885621
5297,0.24141006629089268
5298,0.26229116071881475
5299,0.09255893873833287
5300,0.5540195020707105
5301,0.6133592364083679
5302,0.7259615728988198
5303,0.33544592594926104
5304,0.0122568018650272
5305,0.63222953708832
5306,0.9986954925203827
5307,0.2945493537899925
5308,0.18393445246901974
5309,0.2817669578263532
5310,0.4254154747770472
5311,0.2509129289525647
5312,0.3469600253675299
5313,0.6382067385793626
5314,0.3450279868426147
5315,0.39605894478365467
5316,0.040031262799263945
5317,0.9179425016228697
5318,0.40688595991485366
5319,0.3281435160347943
5320,0.0864841962453845
5321,0.6341832153951836
5322,0.8638249502637549
5323,0.04115320005240031
5324,0.1452724673660355
5325,0.14638982888620733
5326,0.6022748553477929
5327,0.9212305027183688
5328,0.4377683670655096
5329,0.34380644819385064
5330,0.7658406855966913
5331,0.7425690617556514
5332,0.24675613927720963
5333,0.16082636230788605
5334,0.35781003241535636
5335,0.7756033922266312
5336,0.6950633899149783
5337,0.6658537063562052
5338,0.8294285601632039
5339,0.27713031234139374
5340,0.3396837254695101
5341,0.04233945060917599
5342,0.8687457758035334
5343,0.5824297349221781
5344,0.2981222918836933
5345,0.06941653144936555
5346,0.7234095031624597
5347,0.7487375195490611
5348,0.6661786521150226
5349,0.20378097094672953
5350,0.9132160585086049
5351,0.7531580190208763
5352,0.6577563235839703
5353,0.6509439234217875
5354,0.9043577000916412
5355,0.9283071330971238
5356,0.59563741801024
5357,0.4166694109625484
5358,0.3637339795594162
5359,0.8190788410807225
5360,0.6446053398343335
5361,0.07726603025365364
5362,0.1421860130150272
5363,0.9001858951048464
5364,0.8844981481045009
5365,0.9518324486974689
5366,0.42785096732832373
5367,0.7840609076407071
5368,0.8282250273143216
5369,0.3156969058381931
5370,0.14533771122714223
5371,0.9970263616391729
5372,0.0302192037513499
5373,0.597335918711443
5374,0.6502122741817089
5375,0.6817893419696484
5376,0.2556277439690897
5377,0.7215792442988508
5378,0.21639956328126553
5379,0.8290382557516824
5380,0.21911667408463453
5381,0.6967060290760775
5382,0.7834134858339759
5383,0.18894575046218876
5384,0.23798648763260277
5385,0.7791037387343669
5386,0.08599897163495285
5387,0.19076095246666414
5388,0.4555309061899152
5389,0.9301819287447706
5390,0.5618778348930105
5391,0.3876778482082255
5392,0.9783702222224766
5393,0.46371130622128853
5394,0.43373497368748204
5395,0.4116443168877235
5396,0.31218007260679626
5397,0.32569480973758436
5398,0.6878370599294981
5399,0.040835597341881136
5400,0.6818167256463189
5401,0.20120449812587282
5402,0.3842080032044929
5403,0.146538972560332
5404,0.5527510440724698
5405,0.7293504449521396
5406,0.35465557605636466
5407,0.16341657754026295
5408,0.22650558193117554
5409,0.8181129185255726
5410,0.2676487350598524
5411,0.7747025930112271
5412,0.33119940680621107
5413,0.18873255434296254
5414,0.727308559627431
5415,0.4685450294752067
5416,0.031277251274806406
5417,0.9599424193443986
5418,0.14775344507210741
5419,0.3534069764530914
5420,0.3847946349957073
5421,0.4894298992584133
5422,0.7854440223341707
5423,0.006090279675126764
5424,0.9324720513360747
5425,0.6459894602030112
5426,0.9506488791489356
5427,0.8173895374164858
5428,0.9278382180832169
5429,0.6010005509356781
5430,0.35730898287717483
5431,0.4429140631136037
5432,0.6580323103841129
5433,0.4269318597663363
5434,0.7316727834677892
5435,0.09184801608002957
5436,0.8299866489848887
5437,0.20418863964200418
5438,0.9439476095247226
5439,0.15554579993726791
5440,0.12916419610239782
5441,0.8118761105873928
5442,0.8187018277030144
5443,0.7387594198812473
5444,0.9605304639047046
5445,0.27053962868541603
5446,0.8266487389902876
5447,0.35204053004342084
5448,0.5373986255693407
5449,0.4456000297013287
5450,0.005850022673607236
5451,0.5744621935391577
5452,0.747505887763953
5453,0.17455238357527125
5454,0.9316558618930374
5455,0.5303995394185038
5456,0.1782460031510935
5457,0.6459475709168853
5458,0.191922708515344
5459,0.06353334829533641
5460,0.6853152424192422
5461,0.11069488330549448
5462,0.10621744837643532
5463,0.7399435631818133
5464,0.05520223320807116
5465,0.8097691790479546
5466,0.7961487586478276
5467,0.141393428077766
5468,0.5183806472769689
5469,0.09662549096894235
5470,0.6325712197859872
5471,0.06293001297054657
5472,0.9444808563227473
5473,0.20773073536958164
5474,0.6828946559486451
5475,0.12829142437711005
5476,0.20959644832677649
5477,0.45094964888337064
5478,0.5730961413415162
5479,0.998863240391683
5480,0.025926228090944137
5481,0.00031441964408696066
5482,0.350367094714948
5483,0.3661563678024199
5484,0.8838372360986316
5485,0.912582547697302
5486,0.8805249763593188
5487,0.14317875048604778
5488,0.41210483518107344
5489,0.7458851622950232
5490,0.3126110677842414
5491,0.6632380285105512
5492,0.237142863191092
5493,0.32341925796080806
5494,0.8604296493484839
5495,0.2505090360889951
5496,0.9643240868848629
5497,0.3062595609368469
5498,0.023528109823277354
5499,0.25490090380257047
5500,0.17120494224342575
5501,0.5068269662175497
5502,0.11271606632786002
5503,0.6260488772454097
5504,0.8748990705564946
5505,0.3625188818037357
5506,0.16849271930540444
5507,0.400024995784413
5508,0.785966821450627
5509,0.5914876740795956
5510,0.10114321332760312
5511,0.5371871543270333
5512,0.4680853814555932
5513,0.32711225602116145
5514,0.11016059605332329
5515,0.9811119356202749
5516,0.1760433198932556
5517,0.19274289079074547
5518,0.14558269210223584
5519,0.5701930386989381
5520,0.4436695744827004
5521,0.24955718202655597
5522,0.42942338302152816
5523,0.6735218510617179
5524,0.28170053149863017
5525,0.9152457760303804
5526,0.3063462371777058
5527,0.19817903082285326
5528,0.9545678468728145
5529,0.8105606101181794
5530,0.34313762484346555
5531,0.841431851143876
5532,0.5188142491538
5533,0.3467524982610628
5534,0.8396115895392143
5535,0.7521650668644404
5536,0.2978748426431058
5537,0.6066785152579738
5538,0.3693902235197972
5539,0.001051972560388137
5540,0.9618157414002794
5541,0.5496290760728367
5542,0.5984326016657832
5543,0.5998914256772949
5544,0.5506414608194028
5545,0.29004784477359347
5546,0.9715761249080562
5547,0.6216684125152849
5548,0.6709213605539615
5549,0.4547927573170498
5550,0.28786140049078257
5551,0.06434898217492935
5552,0.35023019656788623
5553,0.1760974292683921
5554,0.6620882682570118
5555,0.8790038848027194
5556,0.3027548582456523
5557,0.33288262541404656
5558,0.6703645038290117
5559,0.14927143424123634
5560,0.9294374266776991
5561,0.36384678102548307
5562,0.10119944592677466
5563,0.1746840049206415
5564,0.9327460760074581
5565,0.24711928836901997
5566,0.6622688038312864
5567,0.15616522353826512
5568,0.19410169234877772
5569,0.8792382188999776
5570,0.1480332201025618
5571,0.018750586736279162
5572,0.5012331895262763
5573,0.8627268132629347
5574,0.32599104541562474
5575,0.1281622706457105
5576,0.9822308295656378
5577,0.6767386294894133
5578,0.8506906319481564
5579,0.7521382723289237
5580,0.6982422739891901
5581,0.3845640671309203
5582,0.3243399932036394
5583,0.7169585958944741
5584,0.7167130081772302
5585,0.9505883840490933
5586,0.5686598178483223
5587,0.29462110578767353
5588,0.48952879933047744
5589,0.6137138167259192
5590,0.4267297995769125
5591,0.7911331233595482
5592,0.5846132122158377
5593,0.009435727627650548
5594,0.5698398882320085
5595,0.633603785941861
5596,0.9152612515440707
5597,0.41372167366418855
5598,0.5744676592713583
5599,0.47499745071437394
5600,0.5316564284688854
5601,0.06730407066899646
5602,0.8972836675331015
5603,0.9104123398316256
5604,0.5480596098426327
5605,0.5565555157209455
5606,0.05755603594395453
5607,0.5979505131197568
5608,0.42915178987916247
5609,0.7090436302344373
5610,0.047124916595572386
5611,0.7108876827294898
5612,0.2868938238323139
5613,0.651705330453108
5614,0.627125975312123
5615,0.22684148463223253
5616,0.44045234521626675
5617,0.8356332590533245
5618,0.6055916435947739
5619,0.06873830197841146
5620,0.4429088313208297
5621,0.311771458777917
5622,0.6416456789116327
5623,0.6145639412952608
5624,0.010398101510140534
5625,0.607695509418463
5626,0.7348496539849367
5627,0.7687300324015754
5628,0.05897577038996116
5629,0.30365841710986896
5630,0.4212735605515239
5631,0.1797717077949118
5632,0.4207338711650098
5633,0.07112953582559234
5634,0.11321728300705158
5635,0.6686947628434194
5636,0.262572461160155
5637,0.7114058474795725
5638,0.048108528016667984
5639,0.5627030530435029
5640,0.3914486635868403
5641,0.7969713919154653
5642,0.7839515802055619
5643,0.37555964245750817
5644,0.6227140140877143
5645,0.2275488688194881
5646,0.5804068361804202
5647,0.08126469394752245
5648,0.4346042841186101
5649,0.18272768153810914
5650,0.8833811820915227
5651,0.4449008179668318
5652,0.5907737486375348
5653,0.3603818603300104
5654,0.2887410352398029
5655,0.20291978306153358
5656,0.9118715826670196
5657,0.7994657824269527
5658,0.13326114443103088
5659,0.7467248762917983
5660,0.4185307770366532
5661,0.015396654960569855
5662,0.528367320376222
5663,0.1300464400848661
5664,0.20993431309359467
5665,0.696040961424093
5666,0.2571420371411961
5667,0.8918882018418166
5668,0.6571697584241699
5669,0.8322834849108091
5670,0.6151895383301841
5671,0.8688495910220159
5672,0.3616846750221502
5673,0.5491405768855797
5674,0.5158904004443335
5675,0.9037907080779705
5676,0.16491540860861353
5677,0.5780607631866924
5678,0.7544311942269804
5679,0.37004976053366034
5680,0.8675815246159764
5681,0.37301476707773407
5682,0.1733087598959161
5683,0.5840483554050317
5684,0.4205680100373125
5685,0.015190104682004546
5686,0.06983859249350322
5687,0.19527718020659002
5688,0.7693299595181523
5689,0.8920395160337483
5690,0.5456408740142225
5691,0.10556546251412346
5692,0.534418952241846
5693,0.855605460596945
5694,0.7494776291225896
5695,0.29109816369737496
5696,0.12389060928835782
5697,0.900681699762243
5698,0.854088746632211
5699,0.05371536514522579
5700,0.8236744898245643
5701,0.09721263778493949
5702,0.06328363340203702
5703,0.7586008971462594
5704,0.536310621924958
5705,0.4145480240903189
5706,0.9038621959760219
5707,0.8393035720677537
5708,0.057623471547056604
5709,0.6160872419411724
5710,0.7722674032074582
5711,0.5504905797749521
5712,0.9830054990761883
5713,0.6860475046475483
5714,0.1041430126970253
5715,0.19829801199995345
5716,0.826245621199462
5717,0.9967566731443
5718,0.0983392668723897
5719,0.1003293178450484
5720,0.7633870541432835
5721,0.06435428171653956
5722,0.06856011606484747
5723,0.8888164830096625
5724,0.8004498123184509
5725,0.8815631998643823
5726,0.6505134021327537
5727,0.32253642193885845
5728,0.9063131903327911
5729,0.2987235249744318
5730,0.27551083945484933
5731,0.8864004191927712
5732,0.6808225924932079
5733,0.8956720847092428
5734,0.1559012892539724
5735,0.9522967977656314
5736,0.6127421567003271
5737,0.6680350440934276
5738,0.9140605803264515
5739,0.38075297469462865
5740,0.7195749946958622
5741,0.640340621124484
5742,0.7877527188659602
5743,0.8969427918333073
5744,0.6800608554300946
5745,0.06763955450306436
5746,0.18314034584978023
5747,0.9539781822670841
5748,0.9686504733772262
5749,0.9674133136983625
5750,0.036799400400117976
5751,0.38244816794941827
5752,0.759672703987996
5753,0.7528858036578309
5754,0.08590890494995851
5755,0.609488887089519
5756,0.14286961854085745
5757,0.49320933286779334
5758,0.2396857008411215
5759,0.053161171734727675
5760,0.08001942552660957
5761,0.9108929497299082
5762,0.7446459642015341
5763,0.9318239817729504
5764,0.4699899323335527
5765,0.4132924989528043
5766,0.3584072925020956
5767,0.61630709605209
5768,0.3515593869713336
5769,0.7462732339820062
5770,0.8013173262158622
5771,0.875844593429381
5772,0.24280093024527727
5773,0.5270220492923754
5774,0.22344461672983884
5775,0.03755582342034114
5776,0.7078253041698377
5777,0.5489812739351246
5778,0.7239272795530837
5779,0.08762291140653711
5780,0.995526179061942
5781,0.994348566947032
5782,0.4649998255035127
5783,0.866058715183836
5784,0.2435685558055568
5785,0.737566161223297
5786,0.8792258568135658
5787,0.8146662660807785
5788,0.8117740782411574
5789,0.4630266320888651
5790,0.8199899477787728
5791,0.6907048130213005
5792,0.13245139814420437
5793,0.11418440406452013
5794,0.7719221359346399
5795,0.6254640887729238
5796,0.5193761171913774
5797,0.9072617908488282
5798,0.6595903568712186
5799,0.39614674508830017
5800,0.4139318081761838
5801,0.6052443608175849
5802,0.7602752846863484
5803,0.5643533069491241
5804,0.5087608822191797
5805,0.7269007026541818
5806,0.7052645499070364
5807,0.830346840613561
5808,0.06255178627729441
5809,0.7549521320819789
5810,0.51376045095169
5811,0.07469312003315187
5812,0.6790100281695197
5813,0.7165401940019428
5814,0.5236271695446845
5815,0.7937989776497628
5816,0.3002481086293015
5817,0.20190721853143612
5818,0.3507339517432785
5819,0.4100505132959775
5820,0.6959336024021688
5821,0.8455199378782277
5822,0.7209181900786765
5823,0.1739875590696015
5824,0.3662170848002574
5825,0.158413713447778
5826,0.6867241995580513
5827,0.24817187821689413
5828,0.5253869328518468
5829,0.7918298431946843
5830,0.6709392749216151
5831,0.2983739906651327
5832,0.33286675061634086
5833,0.6533642866030318
5834,0.5494677493399441
5835,0.09639348747004439
5836,0.8739915892735461
5837,0.5126132480536286
5838,0.4733610131974654
5839,0.19843933663226232
5840,0.3769938189705373
5841,0.3328248623150991
5842,0.27073568282942684
5843,0.5674065746467731
5844,0.46227536028028204
5845,0.8891976853146673
5846,0.9413439770471609
5847,0.21947342922809088
5848,0.10010542876721051
5849,0.7853375514877494
5850,0.994861403638609
5851,0.8636000698541542
5852,0.023697402118734723
5853,0.251263550706466
5854,0.04334227704126392
5855,0.8207793770411665
5856,0.5814069762923163
5857,0.5137185411670538
5858,0.5544498819965276
5859,0.25245125869659113
5860,0.6016383691388628
5861,0.030666978464029993
5862,0.6460117239708396
5863,0.7344338301788308
5864,0.6730262637118272
5865,0.33211751831222025
5866,0.8262629151275427
5867,0.7155439971174821
5868,0.12829732292427787
5869,0.19514422053831504
5870,0.6371084131782386
5871,0.28941613355602613
5872,0.11943294144623695
5873,0.1549689931498922
5874,0.16561718054040064
5875,0.4777909068183822
5876,0.6073854534294973
5877,0.17640227485441495
5878,0.7124966103632211
5879,0.28101260750152846
5880,0.31155813839396085
5881,0.22349862107410756
5882,0.785206135943191
5883,0.959813832936877
5884,0.4924998486780927
5885,0.0420306414319922
5886,0.26056931642547587
5887,0.15805029111884605
5888,0.8427622848520179
5889,0.08485398743320516
5890,0.9664762406883838
5891,0.588513776624626
5892,0.5177397870741632
5893,0.8473506224191868
5894,0.02754762129145616
5895,0.7771527494070096
5896,0.11660404556851656
5897,0.8407780989404321
5898,0.5291762192378618
5899,0.06112940236009179
5900,0.8332450388013244
5901,0.027314117071251642
5902,0.1383706928936035
5903,0.7978245238266289
5904,0.464871123857891
5905,0.8813887043548337
5906,0.6354292727910835
5907,0.623528754370408
5908,0.29223510613201487
5909,0.13368052355173354
5910,0.9611723908966826
5911,0.10479768914339516
5912,0.5290106000735676
5913,0.27256859083478024
5914,0.2641406635814547
5915,0.5945862193028131
5916,0.7979341171788689
5917,0.7771794828312787
5918,0.8688016891935535
5919,0.2929027379123671
5920,0.4657513817150738
5921,0.009334573220024955
5922,0.7468576231363655
5923,0.30234311214228304
5924,0.5614935332701865
5925,0.1693002820194507
5926,0.8193995071343285
5927,0.8172722192782778
5928,0.8774529147529555
5929,0.04593699710672283
5930,0.9924587097750137
5931,0.24777941443969453
5932,0.30943368604734944
5933,0.2493357291904461
5934,0.2675326983665324
5935,0.5526613561036466
5936,0.23981054430377957
5937,0.3937713114004048
5938,0.6556065824432153
5939,0.8360262035777268
5940,0.6927415002668795
5941,0.5943228447873232
5942,0.1477285625410687
5943,0.8161156015412826
5944,0.037274887993038686
5945,0.2641916632353021
5946,0.05705891693196119
5947,0.6674289755844626
5948,0.3683710825935145
5949,0.6520484832048667
5950,0.3470309593035903
5951,0.4557407307994942
5952,0.45796101016618085
5953,0.0455806536675446
5954,0.43022652634600356
5955,0.6410643631152027
5956,0.5460522460754338
5957,0.07528376627828726
5958,0.6680559856867488
5959,0.30886275491526094
5960,0.014434802779022093
5961,0.15559555708424522
5962,0.4975596573165595
5963,0.31040165903006867
5964,0.6943830137535508
5965,0.24065347556576444
5966,0.7727961684751686
5967,0.28647718139397993
5968,0.6208637075844157
5969,0.7992163802511801
5970,0.3855561286437489
5971,0.04680494181547046
5972,0.5354455210588809
5973,0.9954090615445003
5974,0.9689918663769136
5975,0.22102219394416822
5976,0.7556965094242524
5977,0.34495183182006595
5978,0.16027248018309148
5979,0.6659147006024932
5980,0.500868729526769
5981,0.5392305576556773
5982,0.8273926622355084
5983,0.33654367588742307
5984,0.667094759555663
5985,0.3661914669626253
5986,0.04272389658042919
5987,0.3780151073363489
5988,0.9500344632041346
5989,0.48326248208841704
5990,0.10823043683686817
5991,0.6878268293762259
5992,0.9633793497185212
5993,0.9079452465442571
5994,0.5719608378081387
5995,0.3762807443485312
5996,0.5806776685092404
5997,0.8159310621992495
5998,0.8612373420184543
5999,0.8188438849424412
6000,0.4554763784417377
6001,0.11885798957022997
6002,0.5691734267387764
6003,0.15642882803336522
6004,0.06095833389785599
6005,0.4986678334288609
6006,0.655373450046628
6007,0.854147306406393
6008,0.7828355539543036
6009,0.8572405127565482
6010,0.7600687708208905
6011,0.7032393969061393
6012,0.010137569140699632
6013,0.6261023118092105
6014,0.12048180413911769
6015,0.05866713233254106
6016,0.1564121521056554
6017,0.8232921614417502
6018,0.7438493931000214
6019,0.9487724052052123
6020,0.9789762586504105
6021,0.8932839863739821
6022,0.13292605097699917
6023,0.8783827409249804
6024,0.8386371347886453
6025,0.8710858598596973
6026,0.15168561711649142
6027,0.11679182777331754
6028,0.9238088795840816
6029,0.17382664913450452
6030,0.3686217310426012
6031,0.45598484949406026
6032,0.12444252782956444
6033,0.02063428803254741
6034,0.9940904697671161
6035,0.8766572448349611
6036,0.9123379293506373
6037,0.2845630692721185
6038,0.22010157274543907
6039,0.4258665581754266
6040,0.45331936897800684
6041,0.005599438864240636
6042,0.7792531125598329
6043,0.9966670381420173
6044,0.5286908701020894
6045,0.38825869501245125
6046,0.3927518932212033
6047,0.09607713217210068
6048,0.26616181836401176
6049,0.5021327886346312
6050,0.43184800113469735
6051,0.5450347457431102
6052,0.8490656486374066
6053,0.22524230269961198
6054,0.027664180906311953
6055,0.038225445282740744
6056,0.13416880530685837
6057,0.5704829848044025
6058,0.8081848100379248
6059,0.8868059392806316
6060,0.6351132019749712
6061,0.40314325245089344
6062,0.15451470815614743
6063,0.40141833944347904
6064,0.33241513390778354
6065,0.8700258808571377
6066,0.4867193774106072
6067,0.22619589995452882
6068,0.2888010668157799
6069,0.136470164542689
6070,0.9185854490691312
6071,0.05034584623646854
6072,0.012846248555894224
6073,0.18298893352686874
6074,0.8108740179106257
6075,0.5234667866310813
6076,0.6258432873769864
6077,0.3577316754157348
6078,0.06867798554917004
6079,0.8561581624921681
6080,0.19189427212540744
6081,0.033059200545114686
6082,0.5727041359331937
6083,0.08328922038460107
6084,0.09576185185983421
6085,0.8003770314825251
6086,0.4916095893179955
6087,0.241508452247143
6088,0.34862642335951877
6089,0.7292409788431715
6090,0.06635414475660184
6091,0.11648061593320991
6092,0.6162620349905696
6093,0.6069717344671073
6094,0.9724621845353718
6095,0.3745494812554496
6096,0.06507762717751586
6097,0.5375374348496279
6098,0.6383468117617903
6099,0.13960278578624907
6100,0.5528619735351967
6101,0.1977671216582646
6102,0.8447300578810684
6103,0.8351614957838297
6104,0.4296290959984418
6105,0.966743190512804
6106,0.9797738744497416
6107,0.1292510889476195
6108,0.36771380483246763
6109,0.6003214700466446
6110,0.08483780958144438
6111,0.38265550381413704
6112,0.26117208401659076
6113,0.9520502209667041
6114,0.4115858228314705
6115,0.7626708585475125
6116,0.38670536351217377
6117,0.13181207041883547
6118,0.8631515301608474
6119,0.00041691690310385887
6120,0.05594087397445002
6121,0.36438440589704324
6122,0.6868982555187365
6123,0.34170429529077573
6124,0.06631281762097496
6125,0.3178400337341488
6126,0.2449808589901623
6127,0.005419799818197957
6128,0.5348019131804018
6129,0.11664591474418606
6130,0.2874962887966661
6131,0.6411898302224145
6132,0.7251156888229772
6133,0.26345562685602253
6134,0.329193671065234
6135,0.24690923812746524
6136,0.9568886003161919
6137,0.19051972698740283
6138,0.18318060363367628
6139,0.445035295831532
6140,0.18930635920056915
6141,0.15670845628560814
6142,0.09587953770108548
6143,0.6401712481082494
6144,0.612082254901896
6145,0.6501628918779663
6146,0.7733000080093962
6147,0.3263580127925758
6148,0.9184237336119215
6149,0.733204611068756
6150,0.8047085885811869
6151,0.7209621638267112
6152,0.3584556454325618
6153,0.2830324880626349
6154,0.42251706957901414
6155,0.09703036053335845
6156,0.4512805015659471
6157,0.04314098309523984
6158,0.003945960027194495
6159,0.9314989394746928
6160,0.6893368605878929
6161,0.5618469470659689
6162,0.34110203942305783
6163,0.5705380146850741
6164,0.8915757763383317
6165,0.6523801339438646
6166,0.6024819979535042
6167,0.46020450297167803
6168,0.345697030650858
6169,0.6985471139217118
6170,0.9809809410158142
6171,0.4247576935205901
6172,0.3922052040142008
6173,0.4281134723650425
6174,0.4255439680497215
6175,0.9906247733684951
6176,0.7067782575093406
6177,0.35918444921059167
6178,0.3715023738267226
6179,0.43079692474405573
6180,0.036712187580449696
6181,0.52781640202125
6182,0.8113809515227647
6183,0.6605677932075106
6184,0.1984208467615416
6185,0.7280342413783699
6186,0.7194586063320303
6187,0.26253921564899707
6188,0.6228746568569351
6189,0.6109490331219362
6190,0.8397876238561816
6191,0.13607231183344126
6192,0.19483850451152274
6193,0.48596950376780523
6194,0.04414514889230703
6195,0.41559419760170657
6196,0.7882190419997233
6197,0.14871439398399822
6198,0.4599487369365248
6199,0.9897692333824446
6200,0.5059200134248644
6201,0.49832382412209053
6202,0.5587935837241681
6203,0.1860043703327412
6204,0.14716388268594427
6205,0.6773546291151085
6206,0.3957668099057702
6207,0.28990662821547575
6208,0.031391619919897584
6209,0.8460504971784825
6210,0.032328865844832744
6211,0.7499831240833194
6212,0.381988558998581
6213,0.5986878105046501
6214,0.24767800069016233
6215,0.15539966623207313
6216,0.5333880008349474
6217,0.6956176949541436
6218,0.19549329494514656
6219,0.4363589474325642
6220,0.44465497029139567
6221,0.2159791490794628
6222,0.565049446252131
6223,0.14593568678170066
6224,0.50974917331858
6225,0.1134315113659995
6226,0.48554240885513744
6227,0.31159905487555684
6228,0.452246292081535
6229,0.43374935944317417
6230,0.9079331228185928
6231,0.48993559995646274
6232,0.8184989038768744
6233,0.22565239291171524
6234,0.35208279463425884
6235,0.07508938063319093
6236,0.4207477948214936
6237,0.668699887074931
6238,0.8381670341093962
6239,0.5659149117991552
6240,0.6400726695930785
